word,instances
love,143
crutches,17
mobility,40
college,23
won't,36
stay,34
race,10
suit,6
look,159
amazing,27
totally,42
meaning,6
post,120
seriously,29
model,22
i've,185
looking,78
getting,129
pair,13
tips,12
feel,170
floor,21
socks,12
wearing,7
pretty,110
that’s,42
i’m,123
happy,49
luck,42
style,14
goes,38
independence,9
awesome,67
girl,22
called,38
comfortable,14
canadian,9
future,23
wow,21
wish,41
afford,35
girlfriend,11
spent,16
money,64
expensive,27
ones,59
special,50
solid,11
carbon,15
fiber,8
normal,38
course,50
anyway,26
found,44
useful,14
ugly,10
sounds,36
lol,43
you’re,56
welcome,11
wheelchair,300
idk,6
you’ve,17
disability,365
beautiful,18
it’s,148
stop,47
life,147
yay,6
makes,92
i'm,579
usually,66
person,282
purple,8
wasn't,45
bright,11
color,10
half,40
they're,90
sort,39
underlying,6
aluminum,20
aren't,60
knee,8
rubber,7
started,36
caught,7
stuff,47
cause,18
didn't,107
else,87
haven't,42
figured,9
correct,15
grip,9
it's,499
easier,47
joints,6
regular,16
double,13
you'll,29
school,23
super,37
cool,42
read,52
posts,59
hot,8
friend,57
kid,22
forever,11
experienced,9
ok,25
circumstances,7
there's,86
bit,81
walking,49
store,27
weight,26
onto,6
100%,17
dry,10
slide,6
learned,17
hard,114
times,76
picture,19
she's,26
little,122
summer,6
live,89
pool,9
company,30
sent,15
pack,6
hold,39
ground,17
gonna,9
try,125
winter,11
extra,26
tip,9
heavy,10
break,27
doesn’t,20
sense,30
doing,118
talk,42
text,9
lazy,15
yeah,74
cute,39
nice,62
willing,13
pots,6
suck,8
thanks,149
heard,32
call,57
grateful,6
explained,8
financial,14
situation,69
heart,19
terrified,6
falling,8
spine,7
day,112
don’t,100
time,298
hit,20
wear,17
oh,64
thank,94
guess,47
i'll,61
stick,16
basic,24
increase,13
aren’t,8
tight,10
six,9
shoulders,6
you're,179
genuine,7
issues,75
photo,11
awareness,8
event,9
shoes,15
walk,62
exactly,50
recently,20
dress,12
smart,22
friendly,11
night,18
am,250
spirit,7
near,19
fantastic,9
can’t,43
pull,14
red,18
mental,42
healthcare,18
people,918
medicaid,62
panic,6
disorder,6
social,67
anxiety,17
approved,17
therapy,17
diagnosis,8
kill,15
yourself,46
care,89
tbh,8
lock,6
actually,147
help,234
worse,37
wasn’t,12
meds,11
told,48
i’d,22
depression,8
chronic,19
illnesses,7
heat,6
fun,19
americans,27
requires,11
insurance,90
cover,24
health,40
treatment,13
trying,118
political,12
saying,77
america,14
disabled,528
medicare,17
patient,10
automatically,27
60,8
luckily,11
minimum,10
5,27
days,57
mom,23
decided,19
suicide,17
move,39
die,20
actual,34
op,39
dealing,14
common,23
professionals,6
fucking,26
fortunate,8
able,169
access,46
happens,26
treated,18
outright,6
recent,9
passed,13
house,77
couple,46
months,55
completely,44
ignored,14
serious,17
signs,6
ptsd,19
fire,6
tried,32
autism,11
accused,10
whatever,39
happened,27
using,88
absolutely,31
despite,19
twice,12
week,33
knowing,18
option,26
force,13
drug,7
seeking,6
sadly,8
joke,13
therapist,12
1,45
2,65
release,7
waiting,23
list,18
3,58
weeks,16
debate,8
selfish,8
don't,454
bad,70
we're,46
extent,9
hell,24
escape,7
commit,6
concerned,14
own,118
feelings,15
death,16
persons,12
suffering,16
yes,99
available,28
especially,63
comments,46
world,56
country,32
medication,10
bipolar,6
minute,9
angry,15
fine,49
start,57
taking,50
truth,7
sometimes,88
happen,23
maybe,85
definitely,55
compared,13
developed,8
coverage,11
independent,14
living,43
center,11
share,30
entitled,7
respect,19
treat,20
weird,21
site,20
late,11
party,11
gotten,15
hospital,31
leave,39
family,60
doctor,28
pretend,9
calling,15
police,30
letting,8
hero,9
ruined,6
quick,15
situations,21
god,28
lived,10
switzerland,6
sigh,7
dumb,11
instead,42
talking,54
issue,91
ugh,9
disgusting,7
sorry,93
line,35
awful,16
experience,66
afraid,16
lines,11
imo,11
scared,13
hear,48
horrible,8
stories,24
lucky,15
worst,23
worker,6
thinking,36
shit,39
diagnosed,9
that's,180
probably,78
combat,6
abuse,11
miss,7
low,23
topic,16
sucks,23
glad,25
finally,32
6,28
rolling,10
12,12
month,41
period,10
reason,56
typical,6
wanna,9
questions,46
literally,29
training,23
culture,7
system,56
exact,9
telling,18
shower,15
dude,14
wall,8
bill,41
voice,17
attack,13
okay,21
locked,10
door,45
awkward,12
valid,10
cops,7
apparently,13
history,23
judge,19
cars,6
front,52
extremely,15
explain,28
hour,10
hours,33
ready,7
wouldn't,39
home,64
lack,15
fault,7
deserve,13
honestly,34
difficult,46
uk,20
total,15
wrong,61
straight,19
safe,17
space,32
set,35
remember,35
middle,17
processing,6
stress,7
watch,24
bag,13
unsure,6
bought,17
helpful,32
personal,33
safety,14
lot,183
hope,83
meant,16
children,34
violence,7
pulled,9
boyfriend,14
mother,15
mention,24
self,25
met,18
boss,7
policy,20
frustrating,19
real,58
severe,19
emotional,8
according,9
rid,7
white,16
male,7
9,6
left,47
ago,44
believe,45
sick,20
syndrome,14
therapists,6
forced,16
parents,36
run,30
30,7
stuck,19
support,58
dad,14
incident,9
barely,13
son,13
wonder,19
teaching,11
playing,16
putting,14
bed,22
seeing,19
fight,24
doesn't,109
etc,46
sad,22
woman,23
favorite,9
haha,14
affected,6
describe,10
feeling,30
current,23
dependent,6
agree,70
behavior,10
kinda,19
wait,29
buy,25
main,20
user,31
stupid,20
medical,46
card,9
cost,36
grand,8
technically,6
ada,93
8,22
accessible,82
apartment,21
source,14
seen,63
decisions,6
rarely,14
contact,32
disabilities,144
body,28
struggle,15
exist,13
wage,14
annoying,21
lately,6
ah,6
words,18
particularly,15
salon,9
hair,11
hands,22
image,17
description,13
explaining,10
abled,35
understand,88
existence,8
refuse,9
ableism,13
posted,31
2018,19
accurate,9
relate,6
daily,18
true,37
helped,25
written,10
tell,69
bullshit,8
drive,43
stronger,8
comparison,7
kept,10
ability,35
write,21
mind,51
alive,12
can't,190
compare,10
isn't,87
easy,50
push,53
prove,20
themselves,46
sleep,10
immediately,16
knock,6
pain,45
block,6
light,34
claim,19
ignore,20
society,53
argument,14
hand,52
idea,71
lying,9
attacking,14
moment,13
head,31
response,43
war,6
fighting,6
begin,10
act,46
enjoy,22
arms,23
harder,23
fuck,31
physical,39
possibly,16
reality,16
dead,9
ass,20
lay,6
unable,19
finger,8
character,31
count,7
crazy,17
manage,6
shitty,13
reddit,51
add,36
matter,40
height,7
rock,7
brave,13
damn,18
removed,51
inspiring,10
city,18
built,24
handicap,21
stalls,8
chair,304
toilet,18
stall,20
bathroom,15
lights,7
win,9
bigger,16
service,54
dog,44
road,11
trip,15
rest,29
hate,44
metal,11
piece,10
fell,8
mine,28
elevator,15
fear,28
elevators,16
able-bodied,20
corrected,8
term,40
child,25
word,31
cripple,21
label,9
offensive,21
crippled,7
condescending,13
inherently,7
condition,28
terms,18
handicapped,33
physically,14
eventually,10
realized,10
uncomfortable,14
curious,22
bother,11
attitude,11
adults,12
replace,18
handle,20
prefer,16
realize,35
choose,13
top,26
player,6
population,7
respond,9
adult,23
daughter,18
blog,9
wife,36
born,23
community,45
means,55
figure,18
intended,11
pay,86
attention,19
labels,6
refer,8
please,54
consideration,10
complete,12
stranger,9
identity,12
personally,39
identify,11
form,32
accept,17
cuts,16
ramps,28
vs,18
insane,6
multiple,13
responses,9
depending,11
difference,36
opinion,35
mad,7
nope,10
broken,27
bodied,16
admit,11
neither,9
experiences,14
funny,12
story,50
shut,9
dehumanizing,7
reading,19
thread,21
reply,14
language,14
comes,56
pushed,11
outside,26
pisses,8
ot,10
pick,14
learning,17
approach,6
strong,18
patronizing,15
dont,20
disagree,16
cerebral,10
palsy,10
standing,22
coming,22
park,26
perfectly,12
worry,18
equal,6
employment,12
education,47
im,17
allowed,30
black,28
proper,11
lgbt,6
including,21
listen,13
offended,8
question,59
legs,28
easily,27
honest,14
stand,30
feels,22
haven’t,6
they’ve,7
surface,7
level,41
accessibility,39
capable,19
there’s,15
ignoring,8
options,24
build,17
ramp,47
building,17
stairs,21
context,11
conversation,30
result,11
incredibly,19
single,43
basis,12
countries,7
speak,26
concern,9
power,73
due,43
loved,13
bias,7
=,9
giving,16
they’re,24
defend,11
supporting,6
note,15
mild,6
broke,11
leg,33
suffer,7
conditions,14
require,12
except,18
acceptable,13
suppose,10
based,37
someone's,13
appears,6
invisible,14
deal,61
involved,13
logic,9
plus,23
mean,76
parking,37
expect,34
stephen,6
magically,7
adapt,8
didn’t,15
confused,12
job,58
advocate,8
ableist,6
fair,26
play,22
i’ve,41
subreddit,11
content,12
sub,29
positive,12
nail,6
mods,9
r/aww,13
frequently,10
additional,14
mod,21
acting,11
ban,11
rules,24
rule,21
instance,11
couldn’t,6
prom,10
pity,12
indeed,9
genuinely,10
example,49
cashier,8
offered,6
nails,12
friends,45
civil,17
rights,54
shouldn't,40
rely,13
kindness,12
strangers,12
regularly,7
obvious,14
none,17
cut,35
similar,37
cat,10
animals,13
sharing,18
simply,38
shouldn’t,6
final,7
update,8
message,13
broadwayguru[m,15
discussion,28
starting,13
messages,10
zero,6
comment,37
create,15
change,32
wonderful,13
free,64
talked,13
biggest,14
pet,17
inspiration,34
porn,23
answer,24
notice,9
eyes,13
entirely,16
contribute,10
readily,6
fairly,19
simple,16
person's,12
links,14
everyday,13
protect,6
responsibility,12
odd,11
patience,6
student,9
accommodations,12
bringing,9
i'd,85
complaint,8
whom,9
spoons,7
snap,10
speaking,16
transcription,8
hi,16
noticed,17
factor,6
treating,9
inspirational,18
internet,18
existing,8
opinions,8
r/disability,9
guys,25
you'd,24
10,28
addition,7
spot,24
report,17
otherwise,16
downvote,6
currently,34
linked,23
he's,41
customized,8
running,12
held,7
pets,8
material,9
page,10
examples,6
crying,9
deleted,32
reported,9
100,9
aspect,11
reaction,22
proposed,15
gay,13
specifically,17
raise,9
guy,59
here's,18
we'll,7
i.e,8
you've,16
team,8
brought,16
strongly,7
allow,30
kinds,9
brother,14
subject,11
practice,13
essentially,12
folks,31
office,19
bc,15
managed,7
inside,20
suddenly,11
round,14
holy,8
n8thegr8[m,6
range,12
solely,6
title,27
frame,33
we'd,7
harmful,8
focus,13
directly,16
entire,19
assume,28
fast,12
subjective,6
what's,20
thousands,7
leaving,8
allowing,10
falls,9
expected,8
remove,12
depend,6
obviously,22
degree,10
maintain,7
standards,6
ourselves,12
constantly,16
dangerous,9
scary,6
shop,7
reach,19
mile,7
somehow,6
doubt,11
badly,7
humans,18
view,16
posting,20
convince,6
follow,18
challenges,8
everyone's,6
unfortunately,22
received,7
mentioned,17
edit,34
hey,26
print,7
appreciate,35
negative,14
victim,13
bully,7
perfect,19
understanding,22
appropriate,7
fucked,14
considering,14
brain,18
qualify,20
regardless,15
rude,12
morning,16
name,29
speed,13
nearly,22
4,27
responding,9
hoping,12
they'll,12
scale,6
close,24
worth,38
created,9
missed,8
recommend,18
sending,7
copy,7
hated,10
tasks,7
no-participation,9
np,9
domain,9
np.reddit.com,9
np.redd.it,9
bot,13
action,19
performed,10
moderators,10
subreddit](/message/compose/?to=/r/disability,10
concerns,19
educate,13
affects,7
backwards,7
fellow,6
related,12
staff,7
avoid,22
catch,10
particular,13
purpose,10
becoming,11
goal,12
discrimination,38
task,7
human,38
bullying,11
isn’t,17
we’re,6
they've,13
past,30
inspired,18
horror,13
husband,30
weekend,7
hopefully,20
link,24
eye,18
noticing,6
encourage,11
kids,36
struggling,11
carry,15
wheelchairs,32
manual,53
lead,17
reasons,14
shopping,12
advocacy,10
skill,6
stands,6
strength,17
poor,30
position,13
inaccessible,6
doctors,21
rough,9
forward,18
crap,12
lives,21
perspective,16
toxic,6
basically,33
required,7
switch,9
process,25
specific,33
aspects,6
towards,13
quit,6
aware,21
private,20
check,42
throw,16
people's,9
address,18
upper,12
assist,12
soon,20
writing,22
discuss,10
search,9
healthy,11
ridiculous,7
visible,7
notification,11
gone,24
huge,33
appreciated,9
buying,6
women,18
sexy,7
media,18
yesterday,12
played,7
plastic,20
smooth,9
bus,20
mess,9
comfort,6
whenever,14
features,8
rare,11
knowledge,6
forget,13
characters,11
minority,11
section,10
yep,6
lady,10
moving,19
usa,6
file,10
frustration,6
truly,18
wouldn’t,8
type,27
dies,6
step,19
father,8
thats,10
surprised,12
concept,16
let's,13
normally,12
direct,9
random,15
sitting,14
burden,21
boy,7
besides,7
lost,29
married,53
tired,17
considered,23
unless,38
visit,11
cant,12
rant,12
function,12
short,20
somewhat,8
impossible,11
lose,25
income,56
lots,18
online,25
illness,14
bet,11
apply,14
types,9
version,15
information,24
couldn't,29
anymore,15
professional,7
denied,14
ss,8
meet,12
google,19
active,14
record,11
public,41
challenge,11
hearing,16
deaf,20
individual,17
various,10
news,11
articles,7
project,30
shared,12
representation,11
technology,6
electric,15
pants,7
movie,17
spinal,11
injury,13
earth,6
flat,14
limb,7
impact,9
arm,18
former,9
relationship,21
popular,10
missing,13
audience,14
takes,24
folk,7
driver,8
water,21
original,20
injuries,7
walker,13
looks,57
quickly,14
pt,14
pushing,24
blue,9
equipment,8
excited,7
replacement,6
tiny,9
marriage,26
marry,11
losing,13
benefits,62
amount,27
aisle,8
paperwork,8
declare,7
trouble,19
forgot,11
sit,31
five,10
casual,6
earn,6
board,15
massive,11
dating,20
assistance,18
clarify,6
tho,10
affect,9
collect,8
ssdi,63
average,11
window,8
ssi,87
and/or,13
law,50
abilities,8
ring,20
paying,25
25,6
benefit,26
&,31
effect,7
receive,11
rental,12
monthly,6
payment,6
security,22
funded,8
relatively,6
consider,22
holding,9
food,35
stamps,11
2017,8
stolen,7
services,18
finding,21
legally,17
limit,6
rent,16
depends,13
bills,21
offer,26
programs,33
clients,8
greatly,6
age,13
pieces,6
program,37
administration,23
trump,35
tax,10
rate,7
majority,9
info,21
federal,13
entitlement,6
funding,10
changes,15
reflect,7
helps,23
provide,22
loose,12
mark,11
taxes,7
changed,24
laws,22
government,37
ton,13
expenses,7
welfare,16
looked,14
clothing,9
opposed,6
liberty,6
ill,8
compassion,8
peace,8
hello,6
following,10
plan,21
control,26
mmj,12
loss,7
phone,20
degrees,6
design,23
university,12
complex,9
he’s,14
meditation,8
practicing,6
happening,8
include,16
helping,16
creating,9
eat,19
leading,6
amounts,6
minor,8
employer,10
proud,7
ahead,17
dosing,9
statement,13
return,12
cutting,7
thankfully,7
continue,13
advice,25
opportunity,14
originally,6
suggested,6
assumption,14
touch,11
nature,11
you’ll,6
fall,10
research,20
veteran,7
breaking,7
earlier,8
commented,6
va,9
local,30
grow,6
bring,24
lower,10
natural,8
attacked,6
checked,12
argue,11
assumptions,9
beyond,9
resource,7
speech,17
noted,7
what’s,6
worried,11
passes,6
choice,24
pm,12
causing,11
series,11
talks,6
path,13
necessarily,10
added,6
recognize,8
suggesting,6
assuming,13
gift,6
dealt,7
properly,10
suggest,11
includes,6
upset,8
chance,19
motivating,8
initial,9
elsewhere,7
study,9
families,16
stopped,18
tend,15
germany,6
paper,27
accepted,12
major,23
career,7
risk,6
article,45
covers,6
ride,25
bike,10
victory,6
congratulations,14
granted,7
grocery,8
misconceptions,6
price,24
relief,7
hawking,6
unnecessary,8
excuse,12
passing,6
died,12
survive,9
role,14
relevant,9
overcome,12
achieve,7
societal,9
setting,11
bs,6
mate,8
tears,10
planet,6
usual,6
goals,6
enforcement,16
sign,23
reform,13
congress,29
vote,10
legislation,19
allows,18
businesses,38
requirements,15
courts,6
delay,6
compliance,8
resources,16
network,8
provides,8
department,12
justice,13
send,20
email,11
talented,6
below,8
wide,14
washington,8
citizens,13
american,18
business,60
lawyer,14
progress,9
election,13
primary,7
march,12
october,6
protected,7
class,20
guarantee,7
spaces,20
wrote,6
discriminate,10
u.s,6
communication,6
lawsuits,19
mechanism,6
attempt,9
minutes,10
frivolous,9
attorneys,6
violations,8
complaints,7
owners,11
foot,15
violation,8
addressed,7
bar,21
1990,7
27,6
national,13
agency,6
pop,10
fixed,14
owner,6
ice,10
led,7
court,8
drop,7
legal,34
shift,6
complicated,6
providing,9
20,17
employees,15
ensure,7
litigation,6
ignorant,18
regulations,10
sued,6
manager,20
religion,6
comply,9
lawyers,6
larger,6
dogs,17
clean,12
blah,11
car,73
careful,7
learn,20
fabric,9
cart,7
pass,15
blocking,9
direction,6
feet,24
embarrassed,6
table,13
hang,6
parked,7
license,6
placard,19
method,6
users,38
parks,10
badge,7
they'd,15
animal,10
value,12
respectful,7
faking,7
deny,9
video,31
evidence,15
harm,7
nor,8
spectrum,11
anytime,6
id,6
severely,7
driving,12
spots,14
thumb,6
website,29
appeals,7
omg,7
ebay,6
spoon,8
moved,9
theory,6
energy,12
congrats,16
lovely,7
mobile,6
attached,8
separate,6
items,7
ignorance,8
vision,10
fatigue,6
spend,18
limited,18
spread,6
stones,7
amethyst,7
birth,12
2-3,8
15,8
slow,7
tool,10
supposed,19
7,12
regard,8
custom,12
sound,13
obama,6
standard,21
president,8
previous,8
ideas,13
january,6
walked,7
surgery,10
titanium,25
plate,10
steps,21
imagine,27
truck,6
grab,7
roll,25
difficulty,11
decision,8
pockets,6
universal,10
decent,9
designed,12
socially,6
approval,6
youtube,11
republican,12
stage,13
paul,8
quality,18
records,10
fail,9
false,6
machine,6
voted,6
fingers,10
devices,10
device,14
solution,10
solutions,6
we've,11
wheel,38
tech,8
non-disabled,6
teach,9
fix,15
settings,7
bottom,12
discount,13
save,14
costs,11
ms,8
air,8
bedroom,8
unit,12
united,7
starts,11
signed,6
cold,10
discounts,24
companies,23
oxygen,7
cup,6
sports,10
nervous,8
emergency,9
map,6
individuals,14
data,12
officers,6
practical,7
track,9
town,6
shot,6
metro,9
prevent,11
sensory,8
skin,9
doc,6
adjust,14
fit,18
size,10
refused,10
picked,10
suggestion,7
feedback,13
amazon,13
app,12
tomorrow,6
freaking,8
entrance,10
management,6
payments,9
movement,20
participate,6
mainly,7
transport,11
taxi,7
cheaper,14
paid,31
concessions,7
privacy,7
travel,18
activities,8
pride,8
poverty,9
downvoted,6
pwd,12
agreed,9
improve,7
changing,20
actions,8
exercise,9
failure,9
gain,7
achievement,7
taught,7
book,14
dropped,7
angle,10
pocket,17
cord,7
rehab,17
damage,8
girls,6
humor,12
curb,15
curbs,9
navigate,7
train,14
&#x200b,8
hill,9
gym,8
develop,10
holder,8
cheap,13
events,7
cane,15
seat,48
accident,15
basket,7
scooter,9
laugh,6
effort,12
definition,10
part-time,6
spending,6
overall,8
routine,6
narrow,13
liked,8
nicer,6
chairs,45
plenty,6
denial,13
caused,6
blind,13
threw,6
yup,6
letter,7
won’t,9
advantage,15
reserved,16
who's,8
ticket,17
suggestions,9
streets,8
confirmed,6
fat,8
hurt,14
game,31
tv,27
transferring,6
limits,14
citizen,7
effective,7
republicans,22
aca,6
ssa,17
trust,8
test,10
screwed,6
pressure,23
bipartisan,6
gop,8
market,11
realistic,6
tough,10
sweet,13
premiums,6
spoke,9
channel,7
subscribe,7
videos,18
hiking,9
vr,16
planning,7
obstacles,6
housing,8
rich,7
18,8
sight,6
specialist,7
i’ll,8
talent,22
corporate,8
absurd,6
environment,7
raised,6
date,14
brilliant,6
^|,10
charge,19
disease,14
status,10
enforcing,6
photos,6
drain,9
dick,6
decade,6
facebook,10
snow,7
tires,21
canada,11
wrist,8
relationships,14
partner,20
terrible,11
amputee,6
drivers,12
drink,6
jobs,9
watching,10
doors,16
homes,6
balance,15
appeal,10
street,8
decades,10
huh,7
evil,7
property,9
barrier,10
provided,6
alternative,7
reasonable,11
democrats,7
bastard,9
regarding,7
third,9
reduce,6
couples,6
spouse,16
eligible,9
ceremony,6
divorce,6
advance,7
covered,14
staying,6
dirt,6
caregiving,9
sell,11
assumed,9
products,8
radar,9
art,16
significant,8
skills,6
systems,6
spare,6
autistic,12
miles,9
cdb,6
film,8
product,17
filter,9
key,18
valve,6
sex,12
bound,7
aid,6
gardening,7
entry,8
restaurants,6
bathrooms,7
stem,6
motivation,12
trial,7
extension,6
floors,9
powerchair,22
slightly,10
wet,23
batteries,15
buses,6
wondering,8
seating,19
folding,12
cancelled,6
penalty,7
route,8
vehicle,8
details,11
renting,7
deep,7
it'll,6
straw,13
straws,19
reusable,6
soft,6
wipes,7
toilets,13
bars,6
counter,7
brand,10
towel,7
surfaces,11
portable,13
developing,6
wtf,6
sidewalk,14
ive,6
customer,13
lighting,6
offering,6
theater,6
steep,8
hotel,23
freedom,6
powered,6
pounds,8
sexual,8
ltd,27
watched,7
waited,7
controls,9
gloves,17
strap,7
maps,6
survey,9
mapping,6
susan,11
boyle,8
sing,8
sport,7
judgement,14
skating,13
lbs,8
motivated,13
disadvantaged,14
pwds,10
5th,9
finisher,8
tools,9
–,11
filters,23
somebodies,7
immune,8
transfer,11
station,7
lift,9
immigration,7
feeding,6
fork,7
luggage,7
wheels,51
rims,13
softwheels,6
cushions,7
cushion,15
roho,18
foam,7
james,6
varilite,8
adjustable,8
grass,7
gravel,9
fits,6
tilite,24
zra,18
freewheel,6
battery,20
rear,12
tire,6
attachment,7
indoors,6
setup,6
slippers,12
casters,18
tyres,6
carpeted,8
fold,7
carpet,11
charging,6
atp,6
weighs,6
selling,6
lap,6
rigid,8
escalator,15
motion,7
handles,6
attach,9
transit,8
cities,7
bearings,12
caster,8
flutter,6
quickie,7
wrench,7
charger,10
serial,8
joystick,12
controller,7
metric,6
bend,6
dc,9
reservation,7
booking,8
canceled,6
lightweight,13
whill,6
omni,6
surveys,8
