docname,topic,proportion
ADHD110.txt,009,0.449897
ADHD110.txt,003,0.149623
ADHD110.txt,004,0.124987
ADHD110.txt,000,0.115681
ADHD110.txt,011,0.079314
ADHD110.txt,008,0.042278
ADHD110.txt,017,0.022692
ADHD110.txt,002,0.015528
ADHD32.txt,008,0.426886
ADHD32.txt,005,0.241205
ADHD32.txt,001,0.169666
ADHD32.txt,019,0.056852
ADHD32.txt,003,0.053108
ADHD32.txt,010,0.052283
ADHD41.txt,013,1.0
ADHD179.txt,000,0.986985
ADHD179.txt,017,0.013015
ADHD211.txt,008,0.570202
ADHD211.txt,005,0.163361
ADHD211.txt,001,0.144697
ADHD211.txt,003,0.074568
ADHD211.txt,025,0.026412
ADHD211.txt,014,0.02076
ADHD174.txt,009,0.979819
ADHD174.txt,006,0.020181
ADHD4.txt,007,0.823887
ADHD4.txt,002,0.08137
ADHD4.txt,026,0.07411
ADHD4.txt,004,0.020633
ADHD218.txt,004,0.288288
ADHD218.txt,012,0.223179
ADHD218.txt,000,0.110212
ADHD218.txt,017,0.103941
ADHD218.txt,008,0.088571
ADHD218.txt,001,0.083617
ADHD218.txt,009,0.041533
ADHD218.txt,003,0.031279
ADHD218.txt,002,0.013424
ADHD218.txt,028,0.008182
ADHD17.txt,002,0.464607
ADHD17.txt,000,0.107113
ADHD17.txt,007,0.087331
ADHD17.txt,001,0.085065
ADHD17.txt,008,0.080861
ADHD17.txt,003,0.059513
ADHD17.txt,013,0.046548
ADHD17.txt,016,0.026012
ADHD17.txt,028,0.02206
ADHD17.txt,024,0.010701
ADHD22.txt,007,0.529237
ADHD22.txt,002,0.334488
ADHD22.txt,018,0.08393
ADHD22.txt,005,0.052345
ADHD220.txt,004,0.238788
ADHD220.txt,001,0.140485
ADHD220.txt,008,0.13357
ADHD220.txt,012,0.118861
ADHD220.txt,000,0.114849
ADHD220.txt,017,0.07406
ADHD220.txt,021,0.053757
ADHD220.txt,009,0.044902
ADHD220.txt,011,0.042973
ADHD220.txt,002,0.028379
ADHD217.txt,006,0.274977
ADHD217.txt,013,0.133847
ADHD217.txt,001,0.122855
ADHD217.txt,003,0.091498
ADHD217.txt,002,0.090103
ADHD217.txt,005,0.08685
ADHD217.txt,014,0.086745
ADHD217.txt,004,0.059316
ADHD217.txt,008,0.030438
ADHD217.txt,000,0.023371
ADHD191.txt,000,0.637788
ADHD191.txt,001,0.164693
ADHD191.txt,019,0.096136
ADHD191.txt,010,0.072323
ADHD191.txt,025,0.025626
ADHD191.txt,004,0.003435
ADHD44.txt,002,0.500208
ADHD44.txt,001,0.333774
ADHD44.txt,003,0.166018
ADHD120.txt,010,0.614165
ADHD120.txt,005,0.227031
ADHD120.txt,011,0.096134
ADHD120.txt,000,0.06267
ADHD119.txt,004,0.445044
ADHD119.txt,017,0.159082
ADHD119.txt,001,0.151733
ADHD119.txt,000,0.133918
ADHD119.txt,012,0.096648
ADHD119.txt,011,0.013574
ADHD123.txt,000,0.821829
ADHD123.txt,012,0.090115
ADHD123.txt,001,0.053088
ADHD123.txt,017,0.034968
ADHD89.txt,011,0.268717
ADHD89.txt,012,0.249701
ADHD89.txt,004,0.082288
ADHD89.txt,008,0.079687
ADHD89.txt,000,0.056851
ADHD89.txt,002,0.054606
ADHD89.txt,006,0.039404
ADHD89.txt,020,0.031122
ADHD89.txt,001,0.029283
ADHD89.txt,016,0.027483
ADHD29.txt,002,0.899639
ADHD29.txt,000,0.100361
ADHD193.txt,008,0.386003
ADHD193.txt,006,0.271908
ADHD193.txt,004,0.103032
ADHD193.txt,001,0.072679
ADHD193.txt,005,0.067711
ADHD193.txt,016,0.029676
ADHD193.txt,011,0.028877
ADHD193.txt,002,0.023123
ADHD193.txt,028,0.012966
ADHD193.txt,000,0.004025
ADHD12.txt,021,1.0
ADHD127.txt,011,0.266402
ADHD127.txt,004,0.165509
ADHD127.txt,006,0.150964
ADHD127.txt,016,0.095071
ADHD127.txt,013,0.069552
ADHD127.txt,010,0.059669
ADHD127.txt,000,0.058542
ADHD127.txt,001,0.038786
ADHD127.txt,022,0.030563
ADHD127.txt,003,0.02278
ADHD159.txt,012,0.361995
ADHD159.txt,004,0.153597
ADHD159.txt,000,0.089675
ADHD159.txt,001,0.059728
ADHD159.txt,009,0.058735
ADHD159.txt,008,0.047867
ADHD159.txt,017,0.042771
ADHD159.txt,027,0.040083
ADHD159.txt,005,0.039338
ADHD159.txt,020,0.038415
ADHD186.txt,000,1.0
ADHD223.txt,005,0.973873
ADHD223.txt,008,0.026127
ADHD36.txt,000,0.285886
ADHD36.txt,002,0.185888
ADHD36.txt,005,0.169423
ADHD36.txt,007,0.132049
ADHD36.txt,001,0.121096
ADHD36.txt,024,0.085122
ADHD36.txt,014,0.020537
ADHD148.txt,004,0.393016
ADHD148.txt,012,0.158482
ADHD148.txt,011,0.125502
ADHD148.txt,017,0.088046
ADHD148.txt,002,0.0871
ADHD148.txt,005,0.052464
ADHD148.txt,000,0.050966
ADHD148.txt,028,0.023217
ADHD148.txt,001,0.021206
ADHD54.txt,019,1.0
ADHD213.txt,009,0.558335
ADHD213.txt,005,0.141632
ADHD213.txt,004,0.111531
ADHD213.txt,017,0.108546
ADHD213.txt,007,0.079956
ADHD224.txt,006,0.310306
ADHD224.txt,004,0.283555
ADHD224.txt,005,0.272039
ADHD224.txt,008,0.1341
ADHD68.txt,009,0.204849
ADHD68.txt,004,0.153105
ADHD68.txt,012,0.109916
ADHD68.txt,001,0.107402
ADHD68.txt,002,0.102005
ADHD68.txt,003,0.088602
ADHD68.txt,008,0.084526
ADHD68.txt,005,0.075685
ADHD68.txt,000,0.065256
ADHD68.txt,019,0.007109
ADHD155.txt,008,0.350326
ADHD155.txt,003,0.259959
ADHD155.txt,007,0.14768
ADHD155.txt,009,0.098472
ADHD155.txt,005,0.097555
ADHD155.txt,001,0.035046
ADHD155.txt,029,0.007378
ADHD155.txt,000,0.003583
ADHD45.txt,004,0.334734
ADHD45.txt,000,0.281485
ADHD45.txt,001,0.129945
ADHD45.txt,011,0.070673
ADHD45.txt,008,0.069338
ADHD45.txt,009,0.048938
ADHD45.txt,012,0.040694
ADHD45.txt,007,0.024193
ADHD181.txt,004,0.452136
ADHD181.txt,012,0.164606
ADHD181.txt,011,0.125252
ADHD181.txt,016,0.071655
ADHD181.txt,001,0.066835
ADHD181.txt,008,0.059804
ADHD181.txt,000,0.059712
ADHD8.txt,002,0.877592
ADHD8.txt,008,0.047054
ADHD8.txt,007,0.040486
ADHD8.txt,000,0.028246
ADHD8.txt,029,0.006622
ADHD210.txt,007,0.512192
ADHD210.txt,003,0.241353
ADHD210.txt,004,0.106951
ADHD210.txt,001,0.099509
ADHD210.txt,002,0.039995
ADHD206.txt,005,0.598631
ADHD206.txt,000,0.312942
ADHD206.txt,003,0.088427
ADHD128.txt,002,0.522271
ADHD128.txt,005,0.121472
ADHD128.txt,003,0.080294
ADHD128.txt,000,0.060726
ADHD128.txt,004,0.055131
ADHD128.txt,006,0.044785
ADHD128.txt,008,0.036156
ADHD128.txt,007,0.034144
ADHD128.txt,001,0.026734
ADHD128.txt,019,0.018288
ADHD132.txt,003,0.66969
ADHD132.txt,005,0.158042
ADHD132.txt,002,0.147403
ADHD132.txt,000,0.024865
ADHD194.txt,003,0.35028
ADHD194.txt,001,0.151815
ADHD194.txt,004,0.115953
ADHD194.txt,000,0.115384
ADHD194.txt,008,0.067553
ADHD194.txt,002,0.067323
ADHD194.txt,013,0.053163
ADHD194.txt,011,0.036973
ADHD194.txt,009,0.022827
ADHD194.txt,005,0.01785
ADHD60.txt,005,0.727402
ADHD60.txt,001,0.112739
ADHD60.txt,013,0.076836
ADHD60.txt,004,0.0707
ADHD60.txt,000,0.012324
ADHD149.txt,004,0.385139
ADHD149.txt,003,0.198559
ADHD149.txt,011,0.138529
ADHD149.txt,002,0.129367
ADHD149.txt,017,0.062941
ADHD149.txt,001,0.057997
ADHD149.txt,020,0.01804
ADHD149.txt,000,0.009427
ADHD130.txt,000,0.941983
ADHD130.txt,005,0.058017
ADHD99.txt,003,0.409211
ADHD99.txt,010,0.198371
ADHD99.txt,014,0.171807
ADHD99.txt,002,0.149749
ADHD99.txt,021,0.070862
ADHD81.txt,001,0.448943
ADHD81.txt,007,0.287285
ADHD81.txt,008,0.112917
ADHD81.txt,002,0.076658
ADHD81.txt,020,0.028953
ADHD81.txt,027,0.026328
ADHD81.txt,021,0.018916
ADHD82.txt,027,1.0
ADHD164.txt,008,0.94827
ADHD164.txt,004,0.026896
ADHD164.txt,015,0.017563
ADHD164.txt,028,0.007271
ADHD137.txt,013,0.963105
ADHD137.txt,012,0.035651
ADHD137.txt,016,0.001244
ADHD66.txt,026,1.0
ADHD79.txt,000,0.927403
ADHD79.txt,001,0.070569
ADHD79.txt,015,0.002027
ADHD147.txt,001,0.815959
ADHD147.txt,002,0.088395
ADHD147.txt,008,0.057727
ADHD147.txt,020,0.037919
ADHD207.txt,004,0.481229
ADHD207.txt,012,0.195074
ADHD207.txt,007,0.090926
ADHD207.txt,006,0.086151
ADHD207.txt,000,0.074734
ADHD207.txt,005,0.037749
ADHD207.txt,028,0.034138
ADHD53.txt,008,0.582038
ADHD53.txt,001,0.083822
ADHD53.txt,009,0.073511
ADHD53.txt,000,0.066076
ADHD53.txt,002,0.064648
ADHD53.txt,003,0.051863
ADHD53.txt,012,0.037714
ADHD53.txt,020,0.019872
ADHD53.txt,004,0.016658
ADHD53.txt,028,0.0038
ADHD189.txt,009,0.433681
ADHD189.txt,002,0.395117
ADHD189.txt,003,0.171202
ADHD175.txt,000,0.724581
ADHD175.txt,010,0.169066
ADHD175.txt,018,0.106353
ADHD98.txt,007,0.374813
ADHD98.txt,004,0.203926
ADHD98.txt,013,0.199063
ADHD98.txt,018,0.124768
ADHD98.txt,005,0.050276
ADHD98.txt,002,0.047152
ADHD30.txt,003,1.0
ADHD199.txt,012,0.39215
ADHD199.txt,004,0.320157
ADHD199.txt,000,0.095619
ADHD199.txt,008,0.070055
ADHD199.txt,001,0.065009
ADHD199.txt,017,0.022584
ADHD199.txt,027,0.020959
ADHD199.txt,020,0.013468
ADHD14.txt,000,0.815587
ADHD14.txt,012,0.069094
ADHD14.txt,001,0.065306
ADHD14.txt,004,0.050014
ADHD2.txt,005,0.937753
ADHD2.txt,021,0.055623
ADHD2.txt,001,0.006624
ADHD226.txt,009,0.576118
ADHD226.txt,017,0.169448
ADHD226.txt,004,0.115966
ADHD226.txt,003,0.088122
ADHD226.txt,012,0.050346
ADHD107.txt,008,0.271154
ADHD107.txt,001,0.190515
ADHD107.txt,002,0.180683
ADHD107.txt,003,0.108748
ADHD107.txt,000,0.073191
ADHD107.txt,007,0.048922
ADHD107.txt,004,0.045368
ADHD107.txt,005,0.030739
ADHD107.txt,014,0.030154
ADHD107.txt,011,0.020526
ADHD232.txt,004,1.0
ADHD20.txt,005,0.475671
ADHD20.txt,002,0.304981
ADHD20.txt,027,0.122096
ADHD20.txt,021,0.097252
ADHD200.txt,013,0.790342
ADHD200.txt,017,0.146021
ADHD200.txt,000,0.036669
ADHD200.txt,012,0.026968
ADHD143.txt,009,0.657421
ADHD143.txt,013,0.269615
ADHD143.txt,028,0.072964
ADHD61.txt,007,0.597579
ADHD61.txt,001,0.208738
ADHD61.txt,000,0.080366
ADHD61.txt,002,0.069695
ADHD61.txt,008,0.043623
ADHD10.txt,005,0.621506
ADHD10.txt,003,0.206544
ADHD10.txt,001,0.098611
ADHD10.txt,010,0.07334
ADHD115.txt,009,0.42628
ADHD115.txt,004,0.150426
ADHD115.txt,000,0.131489
ADHD115.txt,003,0.075714
ADHD115.txt,002,0.062095
ADHD115.txt,001,0.054996
ADHD115.txt,012,0.043536
ADHD115.txt,008,0.034314
ADHD115.txt,013,0.021151
ADHD50.txt,002,0.65463
ADHD50.txt,007,0.127593
ADHD50.txt,018,0.077167
ADHD50.txt,009,0.040918
ADHD50.txt,001,0.03803
ADHD50.txt,004,0.034258
ADHD50.txt,005,0.027404
ADHD124.txt,001,0.210092
ADHD124.txt,003,0.17557
ADHD124.txt,000,0.135129
ADHD124.txt,004,0.133532
ADHD124.txt,009,0.114155
ADHD124.txt,008,0.094305
ADHD124.txt,012,0.064594
ADHD124.txt,002,0.048711
ADHD124.txt,014,0.023911
ADHD227.txt,005,0.301022
ADHD227.txt,003,0.20247
ADHD227.txt,001,0.196606
ADHD227.txt,000,0.115531
ADHD227.txt,008,0.077433
ADHD227.txt,006,0.051249
ADHD227.txt,011,0.038916
ADHD227.txt,002,0.016772
ADHD23.txt,005,0.523904
ADHD23.txt,001,0.254199
ADHD23.txt,002,0.115242
ADHD23.txt,000,0.106655
ADHD125.txt,008,0.773655
ADHD125.txt,006,0.080373
ADHD125.txt,000,0.04662
ADHD125.txt,016,0.031477
ADHD125.txt,005,0.026708
ADHD125.txt,001,0.021224
ADHD125.txt,026,0.019943
ADHD170.txt,001,0.511183
ADHD170.txt,002,0.363148
ADHD170.txt,019,0.055466
ADHD170.txt,007,0.044183
ADHD170.txt,012,0.02602
ADHD73.txt,000,0.722818
ADHD73.txt,002,0.153151
ADHD73.txt,003,0.053198
ADHD73.txt,005,0.04667
ADHD73.txt,017,0.024163
ADHD171.txt,015,1.0
ADHD178.txt,016,1.0
ADHD69.txt,003,0.56876
ADHD69.txt,002,0.181708
ADHD69.txt,000,0.165088
ADHD69.txt,001,0.057215
ADHD69.txt,004,0.027229
ADHD142.txt,004,0.213146
ADHD142.txt,009,0.114
ADHD142.txt,003,0.113043
ADHD142.txt,000,0.108625
ADHD142.txt,011,0.104037
ADHD142.txt,001,0.069131
ADHD142.txt,008,0.05939
ADHD142.txt,013,0.045713
ADHD142.txt,012,0.043463
ADHD142.txt,016,0.034689
ADHD203.txt,014,1.0
ADHD76.txt,010,0.909469
ADHD76.txt,000,0.0555
ADHD76.txt,002,0.035031
ADHD136.txt,002,0.966695
ADHD136.txt,007,0.033305
ADHD52.txt,000,0.610554
ADHD52.txt,001,0.094963
ADHD52.txt,002,0.090494
ADHD52.txt,012,0.046134
ADHD52.txt,011,0.038393
ADHD52.txt,003,0.033884
ADHD52.txt,013,0.031217
ADHD52.txt,005,0.028118
ADHD52.txt,008,0.01497
ADHD52.txt,007,0.005744
ADHD152.txt,006,0.635652
ADHD152.txt,016,0.25615
ADHD152.txt,017,0.108198
ADHD204.txt,004,0.305707
ADHD204.txt,017,0.1503
ADHD204.txt,000,0.122381
ADHD204.txt,009,0.121108
ADHD204.txt,011,0.103882
ADHD204.txt,021,0.067497
ADHD204.txt,008,0.042806
ADHD204.txt,003,0.034671
ADHD204.txt,001,0.018819
ADHD204.txt,002,0.016767
ADHD49.txt,004,0.297806
ADHD49.txt,001,0.231272
ADHD49.txt,000,0.108685
ADHD49.txt,008,0.074979
ADHD49.txt,012,0.052036
ADHD49.txt,017,0.051983
ADHD49.txt,002,0.032346
ADHD49.txt,003,0.032198
ADHD49.txt,005,0.031036
ADHD49.txt,011,0.028908
ADHD173.txt,004,0.278868
ADHD173.txt,003,0.179125
ADHD173.txt,009,0.146116
ADHD173.txt,001,0.137045
ADHD173.txt,000,0.094749
ADHD173.txt,002,0.072622
ADHD173.txt,017,0.05159
ADHD173.txt,011,0.030626
ADHD173.txt,007,0.007136
ADHD173.txt,008,0.002124
ADHD158.txt,011,0.974985
ADHD158.txt,001,0.025015
ADHD48.txt,007,0.506821
ADHD48.txt,008,0.242935
ADHD48.txt,000,0.100274
ADHD48.txt,001,0.092086
ADHD48.txt,012,0.057884
ADHD87.txt,007,0.7744
ADHD87.txt,001,0.217136
ADHD87.txt,000,0.008464
ADHD80.txt,005,1.0
ADHD234.txt,007,0.579828
ADHD234.txt,002,0.224566
ADHD234.txt,019,0.102839
ADHD234.txt,021,0.052777
ADHD234.txt,010,0.029469
ADHD234.txt,008,0.010521
ADHD190.txt,001,1.0
ADHD38.txt,002,0.817458
ADHD38.txt,006,0.069464
ADHD38.txt,001,0.055749
ADHD38.txt,000,0.052909
ADHD38.txt,010,0.00442
ADHD145.txt,004,0.227231
ADHD145.txt,008,0.189305
ADHD145.txt,012,0.166295
ADHD145.txt,002,0.115875
ADHD145.txt,000,0.104973
ADHD145.txt,001,0.077835
ADHD145.txt,009,0.037547
ADHD145.txt,005,0.037023
ADHD145.txt,027,0.024921
ADHD145.txt,020,0.01128
ADHD208.txt,028,1.0
ADHD25.txt,000,0.601484
ADHD25.txt,004,0.070588
ADHD25.txt,014,0.067522
ADHD25.txt,003,0.056215
ADHD25.txt,023,0.055067
ADHD25.txt,007,0.049556
ADHD25.txt,001,0.047251
ADHD25.txt,005,0.024558
ADHD25.txt,002,0.016731
ADHD25.txt,008,0.011028
ADHD3.txt,024,1.0
ADHD160.txt,020,1.0
ADHD153.txt,001,0.523108
ADHD153.txt,003,0.288421
ADHD153.txt,010,0.062885
ADHD153.txt,011,0.037362
ADHD153.txt,024,0.026933
ADHD153.txt,006,0.02519
ADHD153.txt,020,0.019982
ADHD153.txt,029,0.016119
ADHD135.txt,025,1.0
ADHD85.txt,003,1.0
ADHD168.txt,017,1.0
ADHD198.txt,004,0.323473
ADHD198.txt,001,0.132259
ADHD198.txt,002,0.115521
ADHD198.txt,000,0.112392
ADHD198.txt,011,0.06399
ADHD198.txt,005,0.061668
ADHD198.txt,007,0.053172
ADHD198.txt,016,0.047469
ADHD198.txt,013,0.045122
ADHD198.txt,003,0.034514
ADHD75.txt,003,0.305509
ADHD75.txt,000,0.227795
ADHD75.txt,002,0.219655
ADHD75.txt,001,0.134356
ADHD75.txt,005,0.075048
ADHD75.txt,006,0.026648
ADHD75.txt,028,0.010988
ADHD62.txt,010,0.474176
ADHD62.txt,003,0.227572
ADHD62.txt,001,0.222882
ADHD62.txt,018,0.07537
ADHD201.txt,006,0.344638
ADHD201.txt,000,0.252405
ADHD201.txt,007,0.115266
ADHD201.txt,012,0.091879
ADHD201.txt,008,0.055003
ADHD201.txt,001,0.053749
ADHD201.txt,002,0.052154
ADHD201.txt,014,0.034906
ADHD58.txt,003,0.677876
ADHD58.txt,002,0.159069
ADHD58.txt,014,0.11177
ADHD58.txt,019,0.051285
ADHD83.txt,004,0.570977
ADHD83.txt,012,0.125593
ADHD83.txt,001,0.094256
ADHD83.txt,000,0.079138
ADHD83.txt,008,0.070049
ADHD83.txt,002,0.034245
ADHD83.txt,020,0.025742
ADHD138.txt,004,0.419715
ADHD138.txt,009,0.14445
ADHD138.txt,011,0.143324
ADHD138.txt,012,0.103015
ADHD138.txt,003,0.093956
ADHD138.txt,008,0.050293
ADHD138.txt,000,0.045247
ADHD229.txt,003,0.24655
ADHD229.txt,001,0.144383
ADHD229.txt,000,0.129807
ADHD229.txt,005,0.111921
ADHD229.txt,014,0.084507
ADHD229.txt,004,0.075644
ADHD229.txt,011,0.05386
ADHD229.txt,006,0.051724
ADHD229.txt,008,0.050981
ADHD229.txt,002,0.03881
ADHD126.txt,001,0.601563
ADHD126.txt,000,0.223864
ADHD126.txt,006,0.104711
ADHD126.txt,014,0.045317
ADHD126.txt,005,0.024545
ADHD216.txt,014,0.865113
ADHD216.txt,000,0.057271
ADHD216.txt,001,0.042194
ADHD216.txt,009,0.024457
ADHD216.txt,002,0.010966
ADHD1.txt,001,0.363376
ADHD1.txt,003,0.271158
ADHD1.txt,007,0.146881
ADHD1.txt,004,0.105352
ADHD1.txt,018,0.064079
ADHD1.txt,000,0.049154
ADHD139.txt,006,0.232459
ADHD139.txt,014,0.213342
ADHD139.txt,001,0.124479
ADHD139.txt,004,0.111073
ADHD139.txt,005,0.103087
ADHD139.txt,013,0.082878
ADHD139.txt,000,0.069239
ADHD139.txt,008,0.031295
ADHD139.txt,028,0.023493
ADHD139.txt,023,0.008655
ADHD86.txt,003,0.429921
ADHD86.txt,002,0.23355
ADHD86.txt,000,0.165027
ADHD86.txt,005,0.066952
ADHD86.txt,001,0.044039
ADHD86.txt,007,0.042278
ADHD86.txt,025,0.018233
ADHD72.txt,010,1.0
ADHD196.txt,009,0.263735
ADHD196.txt,008,0.187439
ADHD196.txt,003,0.133349
ADHD196.txt,001,0.105153
ADHD196.txt,004,0.104279
ADHD196.txt,002,0.088756
ADHD196.txt,017,0.054055
ADHD196.txt,000,0.047157
ADHD196.txt,028,0.016078
ADHD96.txt,009,0.250982
ADHD96.txt,004,0.130253
ADHD96.txt,005,0.120108
ADHD96.txt,002,0.099986
ADHD96.txt,003,0.09397
ADHD96.txt,008,0.08486
ADHD96.txt,012,0.063357
ADHD96.txt,001,0.058371
ADHD96.txt,019,0.037239
ADHD96.txt,000,0.027482
ADHD92.txt,000,0.272304
ADHD92.txt,002,0.241291
ADHD92.txt,001,0.133103
ADHD92.txt,008,0.062202
ADHD92.txt,003,0.060374
ADHD92.txt,019,0.059383
ADHD92.txt,004,0.052626
ADHD92.txt,026,0.046424
ADHD92.txt,009,0.04447
ADHD92.txt,021,0.027822
ADHD21.txt,002,0.411301
ADHD21.txt,003,0.28619
ADHD21.txt,007,0.11406
ADHD21.txt,005,0.077634
ADHD21.txt,000,0.065584
ADHD21.txt,026,0.029822
ADHD21.txt,004,0.015409
ADHD65.txt,029,1.0
ADHD165.txt,006,0.991243
ADHD165.txt,007,0.008757
ADHD219.txt,002,1.0
ADHD43.txt,000,0.346184
ADHD43.txt,014,0.099805
ADHD43.txt,010,0.091142
ADHD43.txt,004,0.088901
ADHD43.txt,003,0.082524
ADHD43.txt,018,0.082308
ADHD43.txt,007,0.066401
ADHD43.txt,013,0.055279
ADHD43.txt,002,0.029109
ADHD43.txt,025,0.024172
ADHD94.txt,014,0.382584
ADHD94.txt,010,0.101283
ADHD94.txt,009,0.085766
ADHD94.txt,007,0.071468
ADHD94.txt,000,0.058451
ADHD94.txt,005,0.048864
ADHD94.txt,008,0.047353
ADHD94.txt,004,0.043035
ADHD94.txt,013,0.041985
ADHD94.txt,001,0.041397
ADHD157.txt,009,0.258621
ADHD157.txt,004,0.220861
ADHD157.txt,003,0.185487
ADHD157.txt,005,0.159968
ADHD157.txt,001,0.066196
ADHD157.txt,012,0.061569
ADHD157.txt,011,0.030821
ADHD157.txt,000,0.016476
ADHD101.txt,002,0.747281
ADHD101.txt,012,0.057058
ADHD101.txt,000,0.045569
