docname,topic,proportion
ADHD101.txt,001,0.040298
ADHD101.txt,009,0.027505
ADHD101.txt,003,0.024066
ADHD101.txt,021,0.018854
ADHD101.txt,011,0.015691
ADHD101.txt,008,0.013154
ADHD101.txt,027,0.010522
ADHD106.txt,011,0.39918
ADHD106.txt,006,0.170776
ADHD106.txt,017,0.14993
ADHD106.txt,012,0.082256
ADHD106.txt,004,0.073442
ADHD106.txt,002,0.063065
ADHD106.txt,028,0.038353
ADHD106.txt,000,0.021534
ADHD106.txt,009,0.001463
ADHD74.txt,003,0.376792
ADHD74.txt,002,0.256482
ADHD74.txt,007,0.109169
ADHD74.txt,019,0.107068
ADHD74.txt,017,0.084529
ADHD74.txt,000,0.065959
ADHD212.txt,000,0.43188
ADHD212.txt,017,0.166723
ADHD212.txt,001,0.136671
ADHD212.txt,002,0.055759
ADHD212.txt,004,0.054784
ADHD212.txt,012,0.051365
ADHD212.txt,008,0.041785
ADHD212.txt,003,0.024222
ADHD212.txt,014,0.019984
ADHD212.txt,005,0.016828
ADHD140.txt,002,0.2794
ADHD140.txt,005,0.240897
ADHD140.txt,010,0.154543
ADHD140.txt,003,0.087153
ADHD140.txt,004,0.073002
ADHD140.txt,018,0.053811
ADHD140.txt,014,0.02327
ADHD140.txt,001,0.022851
ADHD140.txt,024,0.022731
ADHD140.txt,000,0.017096
ADHD95.txt,000,0.306689
ADHD95.txt,001,0.153165
ADHD95.txt,004,0.130851
ADHD95.txt,003,0.1043
ADHD95.txt,009,0.077487
ADHD95.txt,002,0.063486
ADHD95.txt,007,0.052352
ADHD95.txt,008,0.050699
ADHD95.txt,017,0.041306
ADHD95.txt,005,0.019665
ADHD46.txt,006,0.435745
ADHD46.txt,003,0.238753
ADHD46.txt,001,0.119195
ADHD46.txt,011,0.110456
ADHD46.txt,012,0.069045
ADHD46.txt,008,0.018847
ADHD46.txt,028,0.007959
ADHD91.txt,001,0.881538
ADHD91.txt,005,0.093893
ADHD91.txt,000,0.017191
ADHD91.txt,010,0.007379
ADHD231.txt,004,0.49805
ADHD231.txt,009,0.266892
ADHD231.txt,000,0.107426
ADHD231.txt,003,0.042977
ADHD231.txt,002,0.039223
ADHD231.txt,008,0.032848
ADHD231.txt,012,0.012584
ADHD34.txt,002,1.0
ADHD195.txt,006,0.40949
ADHD195.txt,005,0.341233
ADHD195.txt,014,0.249277
ADHD103.txt,000,0.747828
ADHD103.txt,009,0.16772
ADHD103.txt,003,0.084452
ADHD9.txt,002,0.790077
ADHD9.txt,009,0.046585
ADHD9.txt,001,0.042969
ADHD9.txt,000,0.031785
ADHD9.txt,027,0.029363
ADHD9.txt,007,0.022321
ADHD9.txt,021,0.019443
ADHD9.txt,019,0.017457
ADHD108.txt,002,0.446531
ADHD108.txt,012,0.151779
ADHD108.txt,006,0.150414
ADHD108.txt,005,0.124448
ADHD108.txt,003,0.084927
ADHD108.txt,001,0.041903
ADHD192.txt,001,0.158993
ADHD192.txt,008,0.157987
ADHD192.txt,002,0.152866
ADHD192.txt,004,0.147968
ADHD192.txt,003,0.131793
ADHD192.txt,000,0.085179
ADHD192.txt,017,0.060556
ADHD192.txt,013,0.056433
ADHD192.txt,005,0.048225
ADHD33.txt,016,0.203704
ADHD33.txt,012,0.200237
ADHD33.txt,017,0.124603
ADHD33.txt,000,0.112869
ADHD33.txt,011,0.089566
ADHD33.txt,004,0.083962
ADHD33.txt,006,0.076445
ADHD33.txt,002,0.03388
ADHD33.txt,008,0.032145
ADHD33.txt,028,0.025621
ADHD7.txt,000,0.62259
ADHD7.txt,017,0.085618
ADHD7.txt,004,0.078054
ADHD7.txt,003,0.071363
ADHD7.txt,002,0.063881
ADHD7.txt,013,0.045981
ADHD7.txt,024,0.020217
ADHD7.txt,028,0.012297
ADHD112.txt,002,0.331079
ADHD112.txt,009,0.202233
ADHD112.txt,000,0.113435
ADHD112.txt,004,0.101027
ADHD112.txt,005,0.089143
ADHD112.txt,012,0.081514
ADHD112.txt,008,0.046569
ADHD112.txt,017,0.035
ADHD56.txt,003,0.420383
ADHD56.txt,002,0.139265
ADHD56.txt,001,0.111705
ADHD56.txt,009,0.094247
ADHD56.txt,005,0.081567
ADHD56.txt,008,0.06049
ADHD56.txt,000,0.055006
ADHD56.txt,006,0.037337
ADHD185.txt,009,0.231022
ADHD185.txt,003,0.177097
ADHD185.txt,002,0.169583
ADHD185.txt,004,0.115365
ADHD185.txt,008,0.093619
ADHD185.txt,017,0.08376
ADHD185.txt,000,0.073795
ADHD185.txt,021,0.034003
ADHD185.txt,028,0.021755
ADHD117.txt,003,0.547815
ADHD117.txt,007,0.118879
ADHD117.txt,001,0.114446
ADHD117.txt,002,0.0867
ADHD117.txt,028,0.053679
ADHD117.txt,008,0.045977
ADHD117.txt,011,0.01756
ADHD117.txt,009,0.014943
ADHD177.txt,004,0.269439
ADHD177.txt,000,0.192909
ADHD177.txt,012,0.14432
ADHD177.txt,009,0.080264
ADHD177.txt,003,0.077807
ADHD177.txt,001,0.063276
ADHD177.txt,008,0.056318
ADHD177.txt,002,0.044927
ADHD177.txt,011,0.039831
ADHD177.txt,017,0.01895
ADHD122.txt,002,0.70719
ADHD122.txt,003,0.064896
ADHD122.txt,009,0.05774
ADHD122.txt,012,0.056723
ADHD122.txt,001,0.054977
ADHD122.txt,017,0.032325
ADHD122.txt,007,0.026148
ADHD84.txt,002,0.844197
ADHD84.txt,000,0.038083
ADHD84.txt,001,0.035644
ADHD84.txt,004,0.028462
ADHD84.txt,005,0.017192
ADHD84.txt,014,0.015539
ADHD84.txt,003,0.012502
ADHD84.txt,023,0.008381
ADHD5.txt,023,1.0
ADHD57.txt,009,0.367358
ADHD57.txt,004,0.243647
ADHD57.txt,018,0.238462
ADHD57.txt,007,0.114699
ADHD57.txt,023,0.035834
ADHD162.txt,002,0.229364
ADHD162.txt,008,0.157562
ADHD162.txt,001,0.147313
ADHD162.txt,000,0.131717
ADHD162.txt,003,0.091401
ADHD162.txt,005,0.089029
ADHD162.txt,007,0.055062
ADHD162.txt,009,0.027631
ADHD162.txt,010,0.02394
ADHD162.txt,004,0.014918
ADHD225.txt,003,0.181497
ADHD225.txt,009,0.156988
ADHD225.txt,001,0.146496
ADHD225.txt,004,0.136893
ADHD225.txt,002,0.119478
ADHD225.txt,005,0.067179
ADHD225.txt,008,0.063096
ADHD225.txt,000,0.054651
ADHD225.txt,012,0.040921
ADHD225.txt,011,0.022064
ADHD47.txt,005,0.58937
ADHD47.txt,003,0.202474
ADHD47.txt,002,0.112405
ADHD47.txt,017,0.060114
ADHD47.txt,019,0.035637
ADHD24.txt,000,0.622178
ADHD24.txt,007,0.124802
ADHD24.txt,001,0.105751
ADHD24.txt,023,0.082107
ADHD24.txt,014,0.041264
ADHD24.txt,004,0.023898
ADHD93.txt,002,0.892379
ADHD93.txt,005,0.055072
ADHD93.txt,007,0.039199
ADHD93.txt,019,0.01335
ADHD16.txt,010,1.0
ADHD59.txt,010,0.495352
ADHD59.txt,014,0.352892
ADHD59.txt,013,0.089304
ADHD59.txt,018,0.062453
ADHD187.txt,013,0.786165
ADHD187.txt,009,0.101787
ADHD187.txt,008,0.066831
ADHD187.txt,016,0.045217
ADHD205.txt,004,0.395072
ADHD205.txt,009,0.167785
ADHD205.txt,000,0.092197
ADHD205.txt,001,0.090607
ADHD205.txt,005,0.083194
ADHD205.txt,012,0.072763
ADHD205.txt,011,0.043427
ADHD205.txt,002,0.031728
ADHD205.txt,017,0.012855
ADHD205.txt,003,0.010371
ADHD37.txt,003,0.351116
ADHD37.txt,008,0.188026
ADHD37.txt,001,0.180538
ADHD37.txt,002,0.098909
ADHD37.txt,005,0.092597
ADHD37.txt,007,0.04189
ADHD37.txt,021,0.032117
ADHD37.txt,023,0.013218
ADHD37.txt,000,0.001589
ADHD230.txt,004,0.434626
ADHD230.txt,000,0.154543
ADHD230.txt,002,0.080603
ADHD230.txt,012,0.069394
ADHD230.txt,003,0.06405
ADHD230.txt,011,0.05372
ADHD230.txt,009,0.03934
ADHD230.txt,001,0.03167
ADHD230.txt,017,0.024706
ADHD230.txt,020,0.02434
ADHD6.txt,001,0.543098
ADHD6.txt,014,0.210809
ADHD6.txt,003,0.097671
ADHD6.txt,000,0.049609
ADHD6.txt,002,0.040063
ADHD6.txt,024,0.029386
ADHD6.txt,023,0.026384
ADHD6.txt,007,0.00298
ADHD180.txt,012,0.327688
ADHD180.txt,011,0.21696
ADHD180.txt,017,0.080973
ADHD180.txt,020,0.078769
ADHD180.txt,001,0.075492
ADHD180.txt,004,0.075047
ADHD180.txt,000,0.057618
ADHD180.txt,009,0.05322
ADHD180.txt,003,0.021239
ADHD180.txt,002,0.006828
ADHD26.txt,003,0.358985
ADHD26.txt,005,0.307031
ADHD26.txt,007,0.225462
ADHD26.txt,019,0.108523
ADHD228.txt,009,0.451695
ADHD228.txt,001,0.297401
ADHD228.txt,012,0.098799
ADHD228.txt,003,0.068242
ADHD228.txt,017,0.04389
ADHD228.txt,008,0.039974
ADHD31.txt,002,0.686131
ADHD31.txt,007,0.121327
ADHD31.txt,001,0.093423
ADHD31.txt,000,0.052923
ADHD31.txt,016,0.046195
ADHD134.txt,012,0.407468
ADHD134.txt,011,0.198485
ADHD134.txt,000,0.105487
ADHD134.txt,006,0.067925
ADHD134.txt,004,0.067255
ADHD134.txt,016,0.057998
ADHD134.txt,008,0.048654
ADHD134.txt,028,0.026696
ADHD134.txt,002,0.01145
ADHD134.txt,003,0.008581
ADHD144.txt,000,0.954579
ADHD144.txt,001,0.045421
ADHD104.txt,007,0.423542
ADHD104.txt,008,0.246715
ADHD104.txt,003,0.133235
ADHD104.txt,001,0.107914
ADHD104.txt,019,0.088594
ADHD40.txt,000,0.718061
ADHD40.txt,002,0.124761
ADHD40.txt,001,0.120746
ADHD40.txt,013,0.017593
ADHD40.txt,004,0.009637
ADHD40.txt,024,0.009202
ADHD129.txt,009,0.951465
ADHD129.txt,001,0.048535
ADHD97.txt,002,0.89369
ADHD97.txt,000,0.054141
ADHD97.txt,003,0.040067
ADHD97.txt,019,0.012103
ADHD133.txt,011,0.948697
ADHD133.txt,012,0.051303
ADHD19.txt,012,0.239069
ADHD19.txt,001,0.176262
ADHD19.txt,000,0.173896
ADHD19.txt,003,0.173342
ADHD19.txt,008,0.109941
ADHD19.txt,028,0.07366
ADHD19.txt,004,0.05383
ADHD111.txt,011,0.564847
ADHD111.txt,000,0.076521
ADHD111.txt,014,0.075771
ADHD111.txt,004,0.058997
ADHD111.txt,008,0.050295
ADHD111.txt,002,0.046513
ADHD111.txt,009,0.04542
ADHD111.txt,003,0.039835
ADHD111.txt,013,0.022381
ADHD111.txt,001,0.01942
ADHD188.txt,011,0.463221
ADHD188.txt,009,0.342114
ADHD188.txt,016,0.083356
ADHD188.txt,008,0.060593
ADHD188.txt,004,0.050717
ADHD42.txt,002,0.273859
ADHD42.txt,001,0.171582
ADHD42.txt,000,0.15236
ADHD42.txt,007,0.136325
ADHD42.txt,010,0.07224
ADHD42.txt,003,0.061208
ADHD42.txt,018,0.059265
ADHD42.txt,004,0.040282
ADHD42.txt,009,0.032879
ADHD13.txt,007,0.330923
ADHD13.txt,002,0.226517
ADHD13.txt,000,0.212909
ADHD13.txt,008,0.134933
ADHD13.txt,009,0.047849
ADHD13.txt,001,0.046869
ADHD113.txt,005,0.601711
ADHD113.txt,003,0.289198
ADHD113.txt,008,0.109091
ADHD214.txt,004,0.522893
ADHD214.txt,009,0.254263
ADHD214.txt,000,0.090939
ADHD214.txt,003,0.049145
ADHD214.txt,012,0.034154
ADHD214.txt,002,0.030386
ADHD214.txt,008,0.018221
ADHD102.txt,006,0.360594
ADHD102.txt,013,0.233054
ADHD102.txt,001,0.113002
ADHD102.txt,000,0.109585
ADHD102.txt,011,0.045914
ADHD102.txt,004,0.043845
ADHD102.txt,003,0.034781
ADHD102.txt,002,0.030479
ADHD102.txt,008,0.027869
ADHD102.txt,009,0.000877
ADHD77.txt,004,0.303647
ADHD77.txt,012,0.177644
ADHD77.txt,000,0.11489
ADHD77.txt,008,0.105871
ADHD77.txt,011,0.080757
ADHD77.txt,003,0.0751
ADHD77.txt,001,0.05635
ADHD77.txt,017,0.031124
ADHD77.txt,002,0.022662
ADHD77.txt,006,0.021907
ADHD215.txt,012,0.377819
ADHD215.txt,017,0.357231
ADHD215.txt,005,0.146637
ADHD215.txt,015,0.07275
ADHD215.txt,028,0.045564
ADHD154.txt,003,0.293063
ADHD154.txt,004,0.240907
ADHD154.txt,012,0.118473
ADHD154.txt,011,0.114308
ADHD154.txt,000,0.082866
ADHD154.txt,017,0.078049
ADHD154.txt,008,0.069094
ADHD154.txt,002,0.003241
ADHD70.txt,002,0.285717
ADHD70.txt,007,0.238994
ADHD70.txt,001,0.220767
ADHD70.txt,004,0.068596
ADHD70.txt,000,0.061929
ADHD70.txt,010,0.047802
ADHD70.txt,026,0.046313
ADHD70.txt,021,0.015402
ADHD70.txt,019,0.014478
ADHD105.txt,008,0.34103
ADHD105.txt,000,0.217656
ADHD105.txt,001,0.137906
ADHD105.txt,004,0.085355
ADHD105.txt,002,0.070819
ADHD105.txt,005,0.064291
ADHD105.txt,011,0.030602
ADHD105.txt,020,0.028552
ADHD105.txt,016,0.02379
ADHD15.txt,002,0.328476
ADHD15.txt,003,0.150624
ADHD15.txt,000,0.129189
ADHD15.txt,007,0.066085
ADHD15.txt,005,0.061264
ADHD15.txt,001,0.059932
ADHD15.txt,008,0.053724
ADHD15.txt,004,0.046416
ADHD15.txt,027,0.032502
ADHD15.txt,014,0.01843
ADHD197.txt,004,0.432031
ADHD197.txt,012,0.235945
ADHD197.txt,009,0.09849
ADHD197.txt,008,0.081581
ADHD197.txt,003,0.071335
ADHD197.txt,017,0.054071
ADHD197.txt,000,0.026547
ADHD151.txt,012,0.198222
ADHD151.txt,000,0.153962
ADHD151.txt,002,0.1224
ADHD151.txt,017,0.111919
ADHD151.txt,004,0.110781
ADHD151.txt,008,0.05828
ADHD151.txt,005,0.056033
ADHD151.txt,003,0.053435
ADHD151.txt,001,0.041858
ADHD151.txt,020,0.025367
ADHD116.txt,001,0.146836
ADHD116.txt,003,0.139063
ADHD116.txt,009,0.138846
ADHD116.txt,004,0.13299
ADHD116.txt,000,0.103423
ADHD116.txt,012,0.083162
ADHD116.txt,008,0.075989
ADHD116.txt,005,0.073762
ADHD116.txt,002,0.052387
ADHD116.txt,006,0.042825
ADHD11.txt,005,0.786852
ADHD11.txt,018,0.213148
ADHD63.txt,007,0.386117
ADHD63.txt,002,0.259854
ADHD63.txt,001,0.217289
ADHD63.txt,018,0.049082
ADHD63.txt,005,0.04602
ADHD63.txt,016,0.041638
ADHD184.txt,012,1.0
ADHD131.txt,004,0.154298
ADHD131.txt,003,0.148553
ADHD131.txt,008,0.114697
ADHD131.txt,000,0.090282
ADHD131.txt,012,0.085228
ADHD131.txt,011,0.081007
ADHD131.txt,009,0.079574
ADHD131.txt,005,0.065992
ADHD131.txt,001,0.048285
ADHD131.txt,028,0.044813
ADHD161.txt,010,0.723659
ADHD161.txt,001,0.27231
ADHD161.txt,005,0.004031
ADHD169.txt,000,0.222085
ADHD169.txt,013,0.173673
ADHD169.txt,004,0.156625
ADHD169.txt,002,0.113614
ADHD169.txt,016,0.107792
ADHD169.txt,012,0.075627
ADHD169.txt,009,0.060877
ADHD169.txt,001,0.027683
ADHD169.txt,008,0.027379
ADHD169.txt,003,0.019756
ADHD39.txt,009,0.250267
ADHD39.txt,001,0.163214
ADHD39.txt,005,0.114136
ADHD39.txt,003,0.109302
ADHD39.txt,002,0.092706
ADHD39.txt,004,0.085684
ADHD39.txt,012,0.078179
ADHD39.txt,000,0.066753
ADHD39.txt,007,0.02228
ADHD39.txt,028,0.01748
ADHD67.txt,011,0.368732
ADHD67.txt,000,0.352945
ADHD67.txt,017,0.173313
ADHD67.txt,001,0.071852
ADHD67.txt,028,0.018668
ADHD67.txt,006,0.01449
ADHD209.txt,001,0.636979
ADHD209.txt,015,0.363021
ADHD51.txt,004,0.36444
ADHD51.txt,003,0.249918
ADHD51.txt,001,0.089932
ADHD51.txt,002,0.075486
ADHD51.txt,000,0.073394
ADHD51.txt,017,0.060909
ADHD51.txt,008,0.054953
ADHD51.txt,028,0.030967
ADHD221.txt,001,0.413311
ADHD221.txt,008,0.207324
ADHD221.txt,004,0.174893
ADHD221.txt,012,0.165651
ADHD221.txt,017,0.03882
ADHD18.txt,002,0.636893
ADHD18.txt,000,0.282753
ADHD18.txt,001,0.080354
ADHD114.txt,009,0.453464
ADHD114.txt,003,0.280499
ADHD114.txt,012,0.076269
ADHD114.txt,006,0.065462
ADHD114.txt,008,0.046184
ADHD114.txt,000,0.035135
ADHD114.txt,001,0.026673
ADHD114.txt,028,0.016314
ADHD183.txt,004,0.378232
ADHD183.txt,012,0.147894
ADHD183.txt,003,0.136156
ADHD183.txt,008,0.078828
ADHD183.txt,000,0.061628
ADHD183.txt,002,0.049134
ADHD183.txt,007,0.047984
ADHD183.txt,001,0.027597
ADHD183.txt,009,0.027021
ADHD183.txt,028,0.01804
ADHD156.txt,011,0.248729
ADHD156.txt,003,0.21543
ADHD156.txt,009,0.127761
ADHD156.txt,004,0.111728
ADHD156.txt,001,0.085267
ADHD156.txt,000,0.078244
ADHD156.txt,006,0.053549
ADHD156.txt,028,0.046532
ADHD156.txt,027,0.018746
ADHD156.txt,002,0.014014
ADHD121.txt,004,0.209009
ADHD121.txt,000,0.15053
ADHD121.txt,001,0.124101
ADHD121.txt,003,0.11614
ADHD121.txt,008,0.115617
ADHD121.txt,012,0.072494
ADHD121.txt,009,0.068847
ADHD121.txt,017,0.045403
ADHD121.txt,002,0.044852
ADHD121.txt,028,0.01494
ADHD78.txt,009,0.370898
ADHD78.txt,002,0.295521
ADHD78.txt,008,0.146482
ADHD78.txt,005,0.069742
ADHD78.txt,004,0.067149
ADHD78.txt,003,0.050207
ADHD222.txt,005,1.0
ADHD55.txt,002,0.348665
ADHD55.txt,000,0.169438
ADHD55.txt,003,0.143439
ADHD55.txt,001,0.118759
ADHD55.txt,005,0.05674
ADHD55.txt,008,0.055912
ADHD55.txt,007,0.049617
ADHD55.txt,019,0.030579
ADHD55.txt,026,0.014621
ADHD55.txt,004,0.012229
ADHD109.txt,001,0.65924
ADHD109.txt,003,0.156529
ADHD109.txt,000,0.085445
ADHD109.txt,002,0.052107
ADHD109.txt,009,0.027378
ADHD109.txt,011,0.016097
ADHD109.txt,005,0.003205
ADHD150.txt,003,0.408908
ADHD150.txt,010,0.191812
ADHD150.txt,001,0.140938
ADHD150.txt,021,0.121231
ADHD150.txt,014,0.088692
ADHD150.txt,018,0.04842
ADHD202.txt,006,0.679498
ADHD202.txt,014,0.320502
ADHD88.txt,011,0.48144
ADHD88.txt,016,0.305076
ADHD88.txt,015,0.174391
ADHD88.txt,002,0.039093
ADHD163.txt,008,0.274788
ADHD163.txt,003,0.27222
ADHD163.txt,001,0.099407
ADHD163.txt,012,0.093477
ADHD163.txt,009,0.089556
ADHD163.txt,004,0.065552
ADHD163.txt,000,0.042495
ADHD163.txt,028,0.037819
ADHD163.txt,017,0.024687
ADHD167.txt,007,1.0
ADHD0.txt,008,0.552997
ADHD0.txt,010,0.358456
ADHD0.txt,019,0.088547
ADHD176.txt,002,0.430727
ADHD176.txt,000,0.150537
ADHD176.txt,001,0.142897
ADHD176.txt,004,0.132835
ADHD176.txt,007,0.094312
ADHD176.txt,019,0.029571
ADHD176.txt,008,0.019122
ADHD90.txt,001,0.718957
ADHD90.txt,000,0.093595
ADHD90.txt,006,0.052638
ADHD90.txt,002,0.044004
ADHD90.txt,003,0.039421
ADHD90.txt,005,0.029462
ADHD90.txt,014,0.013159
ADHD90.txt,004,0.008765
ADHD27.txt,001,0.32023
ADHD27.txt,005,0.270449
ADHD27.txt,003,0.183038
ADHD27.txt,006,0.174702
ADHD27.txt,018,0.051582
ADHD100.txt,001,0.593852
ADHD100.txt,010,0.112195
ADHD100.txt,008,0.069108
ADHD100.txt,005,0.063373
ADHD100.txt,012,0.060784
ADHD100.txt,027,0.050146
ADHD100.txt,000,0.04013
ADHD100.txt,002,0.010411
ADHD118.txt,004,0.313634
ADHD118.txt,000,0.15634
ADHD118.txt,001,0.122487
ADHD118.txt,009,0.084174
ADHD118.txt,008,0.071758
ADHD118.txt,012,0.062286
ADHD118.txt,003,0.039971
ADHD118.txt,002,0.032869
ADHD118.txt,020,0.031325
ADHD118.txt,011,0.027992
ADHD35.txt,000,0.380663
ADHD35.txt,007,0.296502
ADHD35.txt,003,0.238672
ADHD35.txt,001,0.084163
ADHD71.txt,008,0.355851
ADHD71.txt,006,0.234697
ADHD71.txt,005,0.162259
ADHD71.txt,001,0.115001
ADHD71.txt,016,0.077052
ADHD71.txt,003,0.028803
ADHD71.txt,028,0.026337
ADHD172.txt,004,0.321547
ADHD172.txt,009,0.207938
ADHD172.txt,001,0.15169
ADHD172.txt,003,0.131197
ADHD172.txt,002,0.06848
ADHD172.txt,005,0.056602
ADHD172.txt,012,0.03472
ADHD172.txt,000,0.014792
ADHD172.txt,008,0.013033
ADHD64.txt,018,1.0
ADHD166.txt,012,0.362372
ADHD166.txt,004,0.308301
ADHD166.txt,001,0.095036
ADHD166.txt,005,0.093063
ADHD166.txt,008,0.064232
ADHD166.txt,017,0.063005
ADHD166.txt,000,0.009181
ADHD166.txt,007,0.00481
ADHD141.txt,000,0.414819
ADHD141.txt,002,0.310575
ADHD141.txt,006,0.145429
ADHD141.txt,005,0.059753
ADHD141.txt,019,0.035461
ADHD141.txt,014,0.033962
ADHD182.txt,001,0.879558
ADHD182.txt,017,0.050259
ADHD182.txt,005,0.046431
ADHD182.txt,012,0.023752
ADHD146.txt,022,1.0
ADHD28.txt,000,0.475375
ADHD28.txt,002,0.195061
ADHD28.txt,003,0.143721
ADHD28.txt,001,0.083889
ADHD28.txt,005,0.060991
ADHD28.txt,004,0.034317
ADHD28.txt,012,0.006645
ADHD233.txt,003,0.185242
ADHD233.txt,001,0.169376
ADHD233.txt,004,0.154409
ADHD233.txt,008,0.134312
ADHD233.txt,005,0.131711
ADHD233.txt,002,0.096839
ADHD233.txt,000,0.081817
ADHD233.txt,012,0.046294
